Policlínica Senap,Secretarias Públicas,Lagoa Nova,(84) 3232-8923,"End Machadão,",59000-001
Bento Entregas,Coletas e Entregas,Potengi,(84) 3214-5646,"R Bom Retiro, 3009",59112-530
Femurn - Federação Dos Municípios Do Rio Grande Do Norte,Sindicatos e Federações,Candelária,(84) 3212-2545,"R Paulo Lyra, 1909",59064-550
Espaço Integrado De Educação,Berçários e Creches,Neópolis,(84) 3217-5920,"R Itaipé, 2872",59088-070
Styllu's Rodas,Pneus Novos e Recauchutados,Candelária,(84) 3653-1433,"Av Prudente de Morais, 6509",59065-305
Maves Confecções,Atacado e Fabricação de Confecções Unissex,Cidade da Esperança,(84) 3205-5473,"R Pau dos Ferros, 8",59071-190
Med Job Segurança E Medicina Do Trabalho,Medicina do Trabalho,Tirol,(84) 3611-9296,"R Apodi, 417",59020-130
Happy Dog Estetic Animal,Pet Shop,Dix-sept Rosado,(84) 2010-9260,"Vl São José,",59054-185
V L Construções E Empreendimentos,Construção Civil,Barro Vermelho,(84) 3222-6240,"Av Prudente de Morais, 1935 - s-203 cais-A",59022-550
Soft Rent A Car,Aluguel de Carros,Neópolis,(84) 3012-5299,"R Francisco Aires de Carvalho, 325",59086-360
Camarões Potiguar,Restaurante,Tirol,(84) 3213-1400,"Av Bernardo Vieira, 3775",59015-900
Mercadinho Bom D+,Supermercados,Igapó,(84) 98833-0687,"R Bela Vista, 477",59104-230
Santa Fátima,Roupas e Artigos,Tirol,(84) 3201-4545,"Av Afonso Pena, 672 - LJ 3",59020-100
Severiano Distribuidora De Água Mineral,Distribuidores de Gás,Redinha,(84) 3614-0037,"R Dom Bosco, 72 - CA",59122-485
Bom Gosto Modas,Roupas e Artigos,Igapó,(84) 99984-6407,"Av Bacharel Tomaz Landim, 1210 - AND 1",59104-228
Geotech Serviços De Engenharia E Meio Ambiente,Empresas de Engenharia,Candelária,(84) 3084-9050,"R Nelson Geraldo Freire, 335",59064-245
Maria Filo,Roupas e Artigos,Tirol,(84) 3211-9253,"Av Bernardo Vieira, 3775 - LJ 367",59015-900
Restaurante Mestre Cuca,Restaurante,Lagoa Nova,(84) 99184-9366,"R Amaro Mesquita, 1750",59056-270
Mariceu Confecções,Atacado e Fabricação de Confecções Unissex,Planalto,(84) 3618-0362,"R Rainha do Mar, 35 - CS 800",59073-210
Rn Terraplenagem,Terraplenagem,Lagoa Nova,(84) 99985-1881,"R Planaltina, 20 - FDS",59056-160
Sandunas,Lanchonetes,Tirol,(84) 99958-3773,"R Ângelo Varela, 1007 - SL 3",59015-010
Sol E Lua Artesanato,Comércio de Bijuterias,Ponta Negra,(84) 3219-2692,"Av Engenheiro Roberto Freire, 8944 - BOX 10 29",59090-000
Mk Veículos,Agências e Revendedores de Automóveis,Alecrim,(84) 98865-9005,"Av Interventor Mário Câmara, 1559 - CS 11",59032-600
Desejos Calçados,Lojas de Calçados,Alecrim,(84) 3223-7042,"R Presidente Quaresma, 532 - AP 101",59031-150
Maná Eventos,Buffet e Salões para Eventos e Festas,Nossa Senhora da Apresentação,(84) 98866-8666,"R Pedra Branca, 12 - LOT VLE DOUR",59114-020
Comercial Blocolages,Casa de Material de Construção,Potengi,(84) 99471-6074,"Av Doutor João Medeiros Filho, 1740",59108-550
J.m. Eletricidade,Eletricistas,Nossa Senhora da Apresentação,(84) 99916-2729,"Av das Seringueiras, 365 - CS A",59114-500
Rt Comércio,Soluções em Telecomunicações,Ponta Negra,(84) 98801-2807,"R Ponta do Calcanhar, 2101",59094-060
R & B Distribuidora De Livros,Livrarias,Cidade Alta,(84) 3092-2878,"Av Rio Branco, 432 - AND 1 SL 2",59025-000
Espaço & Sabor Self Service,Restaurante,Lagoa Nova,(84) 3206-2918,"R Jaguarari, 2176",59062-500
Sulabelle,Comércio de Bijuterias,Potengi,(84) 3272-2071,"Av Doutor João Medeiros Filho, 2395 - LJ 132",59110-200
Natal Eletromóveis,Móveis em Geral,Alecrim,(84) 3223-8066,"Vl Bandeira, 527",59037-480
Condomínio Edifício Solar De Areia Preta,Condomínios,Areia Preta,(84) 3202-0172,"R Fabrício Pedroza, 96",59014-030
Locação Novo Progresso,Aluguel de Máquinas Pesadas,Igapó,(84) 3662-8024,"R Pastor Joaquim Batista de Macedo, 194",59104-350
Veste Lar,Empresas Variadas,Lagoa Seca,(84) 3223-0313,"Av Presidente Bandeira, 1795",59031-125
Audi Pg Prime,Agências e Revendedores de Automóveis,Capim Macio,(84) 3344-9700,"Av Senador Salgado Filho, 3661",59080-000
Kriptonita Surf Wear,Roupas e Artigos,Felipe Camarão,(84) 3605-3293,"R Santa Cristina, 10 - LJ 1 10 LJ 1",59072-150
Cosméticos E Bijuterias,Lojas de Cosméticos e Perfumarias,Lagoa Azul,(84) 98885-8951,"Av da Chegança, 3168",59138-000
Leli S,Salões de Beleza e Cabeleireiros,Tirol,(84) 3211-4488,"R Doutor Carlos Passos, 1739",59015-310
Cred Real Promotora De Vendas,Empresas Variadas,Cidade Alta,(84) 99175-0805,"Av Rio Branco, 444 - SL 2",59025-000
A M Hortifrutigranjeiros,Sacolões Hortifrutigrangeiros,Igapó,(84) 98818-0614,"Av das Fronteiras, 3 - LOT VALE DOURADO",59104-345
Sabor De Pimenta,Lanchonetes,Cidade Alta,(84) 3218-4727,"R Gonçalves Ledo, 863 - SL 201 202 203",59025-330
Borges E Renovato Advogados S/c -,Escritórios de Advocacia,Candelária,(84) 3206-0119,"R Israel Oliveira da Silva, 1856 - SL 1",59064-290
Labiteste,Laboratórios de Análises Clínicas,Igapó,(84) 3214-6056,"R Santo Antônio de Pádua, 91",59104-100
Hd Informática,Suporte Técnico para Informática,Cidade da Esperança,(84) 3205-7451,"R Caruaru, 120",59070-360
Maria Depilações,Lojas de Cosméticos e Perfumarias,Tirol,(84) 99133-6951,"Av Campos Sales, 835",59020-300
Casa Do Canário,Produtos e Serviços Diversos,Alecrim,(84) 3082-1007,"R dos Caicós, 1442",59037-700
Gercina Ferreira Da Silva,Supermercados,Nossa Senhora da Apresentação,(84) 3213-0237,"R Antônio Viana, 214 - LOT VALE DOURADO",59114-050
Flor E Oliveira,Postos de Combustíveis,Candelária,(84) 3217-2552,"Av Governador Tarcísio de Vasconcelos Maia, 2038",59066-035
M A Alencar Dos Santos,Contadores e Escritórios de Contabilidade,Alecrim,(84) 3084-0372,"R Presidente Sarmento, 650 - AND 1",59037-400
Apjm,Associações Sociais,Felipe Camarão,(84) 3222-7615,"R São Sebastião, 284",59072-350
Atalaia Artes,Comércio de Bijuterias,Capim Macio,(84) 3215-9765,"R Doutor Hernani Hugo Gomes, 8000 - LJ 42 PISO 1 LJ 39 4",59082-270
Apjm,Associações Sociais,Felipe Camarão,(84) 3222-7615,"R São Sebastião, 284",59072-350
Atalaia Artes,Comércio de Bijuterias,Capim Macio,(84) 3215-9765,"R Doutor Hernani Hugo Gomes, 8000 - LJ 42 PISO 1 LJ 39 4",59082-270
Distribuidora P & L,Supermercados Atacadistas,Cidade da Esperança,(84) 99117-6566,"R Olinda, 65",59070-370
Sengel Serviços E Engenharia,Construção Civil,Capim Macio,(84) 3231-9825,"Av Ayrton Senna, 1970 - 1. ANDAR SALA 02",59080-100
G M Veículos,Agências e Revendedores de Automóveis,Alecrim,(84) 99953-0892,"Vl Bandeira, 772 - CAB",59037-480
Game E Celular,Lojas de Cosméticos e Perfumarias,Alecrim,(84) 99902-7799,"R Leonel Leite, 1377 - LJ 114 B 10",59037-820
Ney Roberto De Oliveira,Sorveterias,Alecrim,(84) 3613-1787,"R Elviro Carrilho, 17",59037-010
M.o. Locações E Serviços,Aluguel de Carros,Lagoa Nova,(84) 99625-0001,"R Francisco Maiorana, 1836",59075-060
T Costa,Restaurante,Lagoa Nova,(84) 3231-0108,"Av Capitão-Mor Gouveia, 1738",59063-400
Adriano Trasnportes E Turismos,"Transporte Municipal, Intermunicipal e Interestadual",Potengi,(84) 99114-0087,"R Jaboticabeira, 1843",59120-400
Gráfica Market,Gráficas,Lagoa Nova,(84) 98801-1499,"R dos Potiguares, 2572",59063-450
Petrotec Comércio E Serviços,Caldeirarias,Redinha,(84) 3224-2487,"R Francisco Ivo, 776",59122-000
Niedja Cabeleireira,Salões de Beleza e Cabeleireiros,Petrópolis,(84) 3211-2234,"R Valdemar Falcão, 345",59012-260
Pedra Vermelha,Assistência Técnica para Eletrônicos em Geral,Neópolis,(84) 3207-4578,"Av das Alagoas, 87 - A LJ 2",59086-200
Ponto Dos Pneus,Pneus Novos e Recauchutados,Potengi,(84) 96314-9327,"Av Paulistana, 2314",59108-120
Unne Cosméticos,Lojas de Cosméticos e Perfumarias,Lagoa Nova,(84) 3605-9799,"Av Jerônimo Câmara, 10 - LJ 01",59063-100
G4 Construções,Construção Civil,Pitimbu,(84) 3208-1348,"Av dos Xavantes,  - BL 36 AP 304",59067-600
Opção Do Real,Armarinhos e Aviamentos,Nossa Senhora da Apresentação,(84) 3223-6802,"Av Pedro Álvares Cabral, 385",59115-000
Fundição Faustino,Fundições,Potengi,(84) 99403-1172,"R Maria José Lira, 1390 - FDS",59108-300
Sociedade Eunice Weaver Do Rio Grande Do Norte,Associações Sociais,Tirol,(84) 3222-3752,"Av Hermes da Fonseca, 1500 - SL A",59020-650
Condomínio Oásis,Condomínios,Areia Preta,(84) 3202-2852,"Av Governador Sílvio Pedroza, 150",59014-100
Premotex Indústria E Comércio,Artefatos de Cimento,Bom Pastor,(84) 99984-1253,"Av Bom Pastor, 2676",59052-080
Kurumin Pitiguar Turismo,Transporte Escolar,Pitimbu,(84) 3218-2530,"R da Gameleira, 2111",59067-710
Laranja Flat Apart-hotel,Apart Hotéis,Ponta Negra,(84) 3219-0880,"R Doutor Silvino Meira e Sá Bezerra, 90 - AP 106",59090-170
L. P. De F. Melo,Roupas e Artigos,Cidade da Esperança,(84) 3205-3869,"R Caruaru, 4",59070-360
Plastic Serviços Médicos,Ambulatórios,Petrópolis,(84) 99957-8245,"R Coronel Joaquim Manoel, 615 - SL 1408",59012-330
Santa Maria Comércio De Bebidas,Distribuidores de Bebidas,Cidade Alta,(84) 99172-9157,"R Correia Teles, 235 - CS 235",59025-010
Fepern,Associações Sociais,Ribeira,(84) 3201-5805,"R Frei Miguelinho, 91",59012-180
Estacionamento Da 10,Estacionamentos,Alecrim,(84) 3213-1480,"R Leonel Leite, 1400 - LJ 3",59037-820
A S F A M,Associações Sociais,Cidade Alta,(84) 3212-1337,"Pc do Estudante, 94",59025-085
Restaurante Do Louro,Restaurante,Nossa Senhora de Nazaré,(84) 3205-7338,"R Professor Pedro Alexandrino, 21",59060-420
Itamar Soares Da Câmara,Atacado de Produtos Alimentícios,Quintas,(84) 3086-1554,"Tv Rio Norte, 173 - AND 1",59050-095
M B M Informática,Mão de Obra Temporária,Neópolis,(84) 3207-9773,"R Solon Aranha, 1338 - CS 1338",59080-530
Associação Brasil Sgi,Associações Beneficentes,Capim Macio,(84) 3207-3925,"Av Governador José Varela, 5723",59078-300
Engematica,Lojas de Informática,Lagoa Nova,(84) 3344-5170,"Av Miguel Castro, 1162",59075-740
Styllus Presentes E Confecções,Presentes,Candelária,(84) 3234-0946,"Av Prudente de Morais, 6425 - lj-6",59065-305
Cabelo Marfim,Salões de Beleza e Cabeleireiros,Nova Parnamirim,(84) 3208-7998,"Av Maria Lacerda Montenegro, 2470 - lj-14",59152-600
Shou Dos Importados,Empresas Variadas,Nordeste,(84) 3221-2941,"R São Bento, 437 - LJ 02 CONJ.BOA VISTA",59042-300
O Mesmo,Escolas,Lagoa Nova,(84) 99974-4135,"R Doutor Horácio, 1876",59054-640
Aroma,Supermercados,Planalto,(84) 3213-4996,"R Agrestina, 40 - TABAJARA",59073-270
Stephanie S,Roupas e Artigos,Petrópolis,(84) 3231-5008,"R Potengi, 716 - LJ A",59020-030
Neide Cabeleireira,Salões de Beleza e Cabeleireiros,Cidade da Esperança,(84) 3091-3215,"R São Miguel, 24",59071-220
Larissa Disk Gás,Distribuidores de Gás,Alecrim,(84) 3206-3876,"R dos Paianazes, 96",59037-350
Johab Oliveira De Freitas,Suporte Técnico para Informática,Dix-sept Rosado,(84) 98717-6137,"Av Interventor Mário Câmara, 2114 - SALA 103",59054-600
Lucre Informática,Assistência Técnica para Informática,Cidade Alta,(84) 3211-0375,"R Ulisses Caldas, 272 - SL 4",59025-090
Dorys Francy Estética E Beleza,Cursos de Recrutamento e Seleção,Cidade Alta,(84) 98888-0869,"Av Rio Branco, 571 - 9 SL 902",59025-906
Med Construções,Construção Civil,Capim Macio,(84) 99986-9880,"R Leôncio Etelvino de Medeiros, 1926 - BLOCO: UNICO; SALA:",59078-570
Ao Marceneiro,Móveis em Geral,Barro Vermelho,(84) 3217-2729,"Av Almirante Alexandrino de Alencar, 681 - LJ",59030-660
J M Comércio De Confecções,Roupas e Artigos,Guarapes,(84) 3611-0399,"R da Candelária, 56",59074-620
J C Visual Mídia,Livrarias,Ponta Negra,(84) 3662-7712,"Av Engenheiro Roberto Freire, 8790 - LJ P C 14",59090-000
Comercial Pôr-do-sol,Supermercados,Felipe Camarão,(84) 3205-4116,"Av Industrial João Francisco da Motta, 3977",59072-480
Marinilva Magna Menezes De Medeiros,Salões de Beleza e Cabeleireiros,Neópolis,(84) 3205-4789,"R Jacuí, 373 - SL 1",59080-270
Peças E Motores,Autopeças e Acessórios,Nossa Senhora Apresentação,(84) 98730-6737,"Av das Fronteiras, 973",59114-035
Surf Time,Roupas e Artigos,Bom Pastor,(84) 99915-3657,"R Doutor José Neves, 280",59052-050
Biobac,Farmácias e Drogarias,Ponta Negra,(84) 3219-2497,"R Praia Cearazinho, 2297",59092-280
Escottilha,Restaurante,Areia Preta,(84) 3221-0951,"Av Governador Sílvio Pedroza, 41",59014-100
Dropz,Roupas e Artigos,Capim Macio,(84) 3207-2963,"Av Governador José Varela, 915",59078-300
N S Móveis,Móveis em Geral,Cidade Alta,(84) 3218-6170,"R Ulisses Caldas, 146",59025-090
Madeireira Medeiros,Comércio de Madeiras,Dix-sept Rosado,(84) 3213-4824,"R dos Potiguares, 1846 - 170 LT 60",59054-280
Odorico Ferreira Souza Neto,Papelarias,Tirol,(84) 3213-7772,"R Monsenhor Honório, 218",59020-290
Mercadinho Santa Luzia,Supermercados,Alecrim,(84) 98825-2152,"Av Presidente Bandeira, 734 - SALA 05",59030-200
Pericial,Contadores e Escritórios de Contabilidade,Cidade Alta,(84) 98876-0660,"R Presidente Passos, 566",59025-410
Ótica Avenida,Óticas,Cidade da Esperança,(84) 3223-6802,"Av Rio Grande do Sul, 28",59071-300
Colégio Espaço Aberto,Escolas,Pitimbu,(84) 99407-6658,"R dos Sabiás, 7980",59067-260
Marbelly Salão De Beleza,Salões de Beleza e Cabeleireiros,Pitimbu,(84) 98717-3053,"R Rio Solimões, 3471",59068-360
Roppa Pronta Entrega,Salões de Beleza e Cabeleireiros,Capim Macio,(84) 98872-1509,"Av Odilon Gomes de Lima, 1908",59078-400
Comercial Araújo,Supermercados,Mãe Luíza,(84) 3202-3136,"R Atalaia, 48",59014-190
Lavajato Do Ítalo,Centros Automotivos,Potengi,(84) 3332-2185,"Av Doutor João Medeiros Filho, 2580",59120-555
Varicell,Assistência Técnica para Informática,Candelária,(84) 3231-9665,"R Bento Gonçalves, 3438 - LJ 4",59065-110
Yone Ótica,Óticas,Cidade Alta,(84) 98822-5117,"R Princesa Isabel, 495",59025-400
New Time Informática,Assistência Técnica para Informática,Lagoa Nova,(84) 3086-1991,"Av Prudente de Morais, 3857 - LJ 27 28",59056-902
Distribuidora De Bebidas São Miguel,Distribuidores de Bebidas,Felipe Camarão,(84) 3205-3697,"Av Industrial João Francisco da Motta, 3798",59072-480
Francisco Canindé Turíbio,Clínicas Odontológicas,Cidade Alta,(84) 3222-3594,"Av Rio Branco, 571 - s-906",59025-906
Paróquia De São João Batista,Igrejas e Templos,Lagoa Seca,(84) 3615-2871,"R São João, 1363",59022-390
Casa Da Maçã,Lanchonetes,Praia do Meio,(84) 3205-4661,"R Capitão-Mor Gouveia,",59010-010
Zypper,Empresas Variadas,Capim Macio,(84) 3223-4873,"R Ismael Pereira da Silva,",59082-000
Supermercado Nordestão,Supermercados,Alecrim,(84) 3087-2900,"Av Presidente Bandeira, 717",59031-200
Fomento Corretora De Seguros,Corretores de Seguros,Lagoa Nova,(84) 3206-3567,"Av Prudente de Morais, 4055 - s-107",59056-200
Casa Da Carne,Açougues e Frigoríficos,Planalto,(84) 3618-3529,"R Monte Rei, 570",59073-150
Padaria E Coviniencia São Francisco,Empresas Variadas,Pajuçara,(84) 3663-9812,"Av Mar Mediterrâneo, 11 - LJ B",59133-010
Elielson Alves Abrantes,Escolas de Idiomas,Candelária,(84) 99116-6584,"R Frei Caneca, 3394",59065-270
Conexão Fábrica,Roupas e Artigos,Alecrim,(13) 3477-7864,"R Manoel Miranda, 1409",59037-250
Jardim Escola Universidade Da Criança,Escolas,Nossa Senhora da Apresentação,(84) 3614-2461,"R Ponte Nova, 312",59114-070
Instituto Irmãs Paulino,Escolas,Potengi,(84) 3214-3520,"R Pimenteiras, 72",59108-320
Mercadinho Bom Preço,Supermercados,Bom Pastor,(84) 99124-0152,"Av Bom Pastor, 47",59052-080
Impedi,Produtos e Serviços Diversos,Nossa Senhora de Nazaré,(84) 3643-4899,"R Professor Pedro Alexandrino, 21",59060-420
Pimpolhos,Roupas e Artigos,Capim Macio,(84) 3219-2595,"Av Engenheiro Roberto Freire, 1776 - BL A LJ 8",59082-400
Múcio Costa Advogados,Escritórios de Advocacia,Cidade Alta,(84) 3087-8150,"R João Pessoa, 265 - And-7",59025-500
Montiarte Móveis E Decorações,Móveis em Geral,Alecrim,(84) 3223-6220,"R dos Paiatis, 1631 - AND 1 B",59037-150
Servulo Pereira De Freitas,Supermercados,Quintas,(84) 3653-4322,"R José Carlos de Freitas, 22",59050-040
Jl - Comércio De Materiais De Informática,Assistência Técnica para Informática,Quintas,(84) 99184-6398,"R dos Pegas, 326",59035-100
Mercearia 3 Irmãos,Mercearias e Empórios,Dix-sept Rosado,(84) 3231-6286,"R dos Potiguares, 31",59054-280
Nacional Cartuchos Informática,Assistência Técnica para Informática,Lagoa Nova,(84) 3614-9390,"Av Senador Salgado Filho, 1791 - LJ 3",59056-000
Colégio Montessori Do Natal,Escolas,Pitimbu,(84) 3218-2544,"R Rio Mearim, 7755",59068-410
Rota Segurança,Segurança Patrimonial,Potengi,(84) 3345-8766,"R Itapiúna, 2450 - ACOJ PANATIS",59108-110
Brooker,Roupas e Artigos,Tirol,(84) 3611-9835,"Av Bernardo Vieira, 4421 - CS A",59015-450
Sport Car,Agências e Revendedores de Automóveis,Tirol,(84) 3222-2021,"Av Prudente de Morais, 530",59020-510
Espaço Gospel,Livrarias,Lagoa Nova,(84) 3322-3641,"R Padre João Damasceno, 1950 - LJ 3",59075-760
Cida Centro Integrado De Dermatologia E Anestegiologia,Ambulatórios,Petrópolis,(84) 3301-0660,"Av Afonso Pena, 1177",59020-065
Seledon Marques De Oliveira,Gastroenterologistas (Doenças do Aparelho Digestivo),Tirol,(84) 3211-0772,"R Nossa Senhora de Lourdes, 147",59015-260
Maria Da Glória Silveira Medeiros Barros,Dentistas,Cidade Alta,(84) 3222-1865,"R João Pessoa, 265 - s-309",59025-500
Santa Maria Transportes,Transporte Rodoviário,Pitimbu,(84) 99921-4808,"R Cidade do Sol, 2166 - BL A",59067-720
F & F Informática,Assistência Técnica para Informática,Lagoa Nova,(84) 3223-9950,"R Coronel José Guimarães, 124 - SL 1",59054-795
Base Nutri Comércio De Alimentos,Supermercados,Nordeste,(84) 3218-6050,"R Jandira, 181",59042-120
Escola Princípios Do Saber,Escolas,Cidade da Esperança,(84) 3608-4339,"R São Fernando, 30",59071-340
Irmãos Lima Móveis,Móveis em Geral,Lagoa Nova,(84) 3211-1391,"Av Bernardo Vieira, 3008",59054-590
Intensivida,Serviços Sociais,Tirol,(84) 3211-9847,"R Apodi, 596",59020-130
Máxima Consultoria Econômica Contábil,Contadores e Escritórios de Contabilidade,Barro Vermelho,(84) 3211-4911,"R Afrânio Peixoto, 1080",59030-210
O Mágico Centro Automotivo,Funilaria e Pintura,Alecrim,(84) 3213-0245,"R dos Tororós, 142",59032-550
Máxima Consultoria Econômica Contábil,Contadores e Escritórios de Contabilidade,Barro Vermelho,(84) 3211-4911,"R Afrânio Peixoto, 1080",59030-210
O Mágico Centro Automotivo,Funilaria e Pintura,Alecrim,(84) 3213-0245,"R dos Tororós, 142",59032-550
Bar Do Gil,Bares,Candelária,(84) 3206-1237,"R Zumbi, 1888",59065-310
Neo Intelligence,Processos e Sistemas de Contabilidade,Lagoa Nova,(84) 3236-2379,"R Paulo Barros de Goes, 1840",59064-460
Casa Nobre,Lojas de Cosméticos e Perfumarias,Igapó,(84) 3662-3820,"Av Bacharel Tomaz Landim, 2860",59104-212
Meios - Movimento De Integração E Orientação Social,Secretarias Públicas,Bom Pastor,(84) 3205-9940,"R Barra Velha,",59060-770
Falcão & Arouca Advocacia,Escritórios de Advocacia,Barro Vermelho,(84) 3221-5131,"R Desembargador Régulo Tinoco, 1278",59022-080
George Dantas De Sousa,Acupunturistas,Tirol,(84) 3211-2429,"R Lourival Açucena, 755",59020-260
Refrigeração Fernandes,Ar-Condicionado Automotivo,Candelária,(84) 3207-5100,"Av Dão Silveira, 3650",59066-180
A & A - Advocacia & Assessoria,Escritórios de Advocacia,Lagoa Nova,(84) 3234-1970,"R Senador Jessé Pinto Freire, 1",59076-650
Meios - Movimento De Integração E Orientação Social,Serviços Sociais,Mãe Luíza,(84) 3202-5881,"R João XXIII,",59014-000
Ee Felizardo Moura,Escolas,Quintas,(84) 3232-7481,"Tv Doutor Mário Negócio, 2084",59040-011
Farmácia Irma Dulce,Farmácias e Drogarias,Lagoa Nova,(84) 3206-0666,"Av Coronel Norton Chaves, 248",59075-200
Unidade Básica De Saúde Da Família,Secretarias Públicas,Potengi,(84) 3232-8220,"R Pimenteiras,",59108-320
Hcp Arquitetura E Engenharia,Engenheiros Arquitetos,Tirol,(84) 3221-4972,"Av Rodrigues Alves, 930 - s-101",59020-200
Igreja Evangélica Assembléia De Deus,Igrejas e Templos,Alecrim,(84) 3311-4605,"R Manoel Miranda, 251",59037-250
Marieta Nóbrega Fonseca,Empresas de Reflorestamento,Ribeira,(84) 3222-6268,"R Juvino Barreto, 255 - sl-10",59012-520
Ee Isolada Rego Moleiro,Escolas,Igapó,(84) 3232-6320,"R Rego Muleiro,",59102-190
Andréa Melo Arquiteturas & Interiores,Arquitetos,Tirol,(84) 3201-9133,"Av Rodrigues Alves, 930 - s-112",59020-200
Imoagro Imóveis E Intermediação De Negócios,Imobiliárias,Lagoa Nova,(84) 3234-1712,"Av Amintas Barros, 2717",59054-830
Época Agro Industrial,Usinas de Álcool e Açúcar,Tirol,(84) 3221-5088,"Av Rodrigues Alves, 1079 - cais-B",59020-200
Schmidt & Santos,Advogados de Causas Imobiliárias,Lagoa Nova,(84) 3206-6804,"Av Rui Barbosa, 11 - qd-C tér",59056-300
Escritório De Contabilidade Ecio Nogueira Da Silva,Contadores e Escritórios de Contabilidade,Cidade Alta,(84) 3211-8062,"R Felipe Camarão, 601 - s-5",59025-200
Musical,"Instrumentos Musicais, Áudio e Acessórios",Cidade Alta,(84) 3211-5411,"Av Deodoro da Fonseca, 468",59025-600
Mj Rações,Produtos Agropecuários,Potengi,(84) 3661-4031,"Av Itapetinga, 721",59124-400
Mbm Previdência Privada,Corretores de Seguros,Nossa Senhora da Apresentação,(84) 3211-4869,"Tv Princesa Isabel, 523 - lj-2",59114-152
Riany Celular E Informática,Assistência Técnica para Informática,Cidade Alta,(84) 3221-0973,"Av Rio Branco, 802",59025-002
Xavante Contabilidade,Processos e Sistemas de Contabilidade,Alecrim,(84) 3213-0406,"Av Presidente Bandeira, 657 - s-114",59031-200
D S Informática,Serviços de Informações de Comerciais,Candelária,(84) 3206-8013,"R Valdir Targino, 3530",59064-670
Caixa Econômica Federal,Bancos,Lagoa Nova,(84) 3222-1108,"Av Senador Salgado Filho, 3000",59078-900
Metalplast,Esquadrias,Dix-sept Rosado,(84) 3613-0561,"Av Interventor Mário Câmara, 2249",59060-600
O Sacolão,Utensílios e Utilidades Domésticas,Capim Macio,(84) 3215-8202,"Av Engenheiro Roberto Freire, 20",59082-400
Bangalô Paulista,Restaurante,Ponta Negra,(84) 3219-5426,"Av Erivan França, 14",59090-100
4 Artes Arquitetura E Interiores,Arquitetos,Tirol,(84) 3222-5044,"R Almirante Teotônio Carvalho, 1050",59015-100
Sabor De Pão,Padarias e Confeitarias,Neópolis,(84) 3207-6798,"R Carmo de Minas, 3028",59088-270
B Barreto,Centros Automotivos,Alecrim,(84) 3213-2121,"R Doutor Mário Negócio, 1484",59040-000
Comida Caseira Da Mamãe,Restaurante,Ponta Negra,(84) 3219-2305,"Av Praia dos Búzios, 9087",59092-200
Frujaf,Atacado de Frutas,Lagoa Nova,(84) 3231-3131,"Av Capitão-Mor Gouveia, 2860 - box-24",59076-400
Oficar Peças E Serv,Centros Automotivos,Potengi,(84) 3214-8010,"Av Doutor João Medeiros Filho, 1240",59108-550
Metalúrgica Art Mundy,Esquadrias,Igapó,(84) 3214-8725,"Av Bacharel Tomaz Landim, 2820",59104-212
Rota Mídia,Agências de Publicidade e Propaganda,Lagoa Nova,(84) 3211-5064,"Av Antônio Basílio, 3025 - s-305",59056-015
D V Diniz,Lojas de Cosméticos e Perfumarias,Capim Macio,(84) 3207-1639,"Av Engenheiro Roberto Freire, 20",59082-400
Decisão Assessoria De Cobrança E Financeira,Agências de Cobrança,Lagoa Nova,(84) 3234-8686,"Av Prudente de Morais, 3857 - lj-10",59056-902
Cleuma Freire Lamartine,Dentistas,Petrópolis,(84) 3202-4330,"R Coronel Joaquim Manoel, 717 - sl-913",59012-330
Confecções Camarym,Armarinhos e Aviamentos,Felipe Camarão,(84) 3205-8021,"R Professor Antônio Trigueiro, 90",59074-100
Dida Variedades,Lojas de Roupas Unissex,Igapó,(84) 3662-5781,"Av Bacharel Tomaz Landim, 2614",59104-212
União Nacional Dos Economiários Regional Rn,Associações Comerciais,Lagoa Nova,(84) 3206-0988,"Av Prudente de Morais, 3857 - lj-35",59056-902
Em Vera Lúcia Soares Barros,Escolas,Pajuçara,(84) 3232-8194,"R do Malhado, 236",59132-300
Natura Escritório,Lojas de Cosméticos e Perfumarias,Petrópolis,(84) 3222-1737,"Av Marechal Floriano Peixoto, 284 - s-10",59012-265
Jardins & Cia,Floriculturas,Nova Parnamirim,(84) 3208-5543,"Av Maria Lacerda Montenegro, 1304 - lj-04",59152-600
Coquete & Baixinhos Cabeleireiros,Salões de Beleza e Cabeleireiros,Lagoa Nova,(84) 3206-5247,"Av Prudente de Morais, 3857 - lj-17",59056-902
Prisma Cartuchos,Recarga de Cartuchos e Toner para Impressoras,Barro Vermelho,(84) 3211-9892,"Av Prudente de Morais, 1812",59022-545
Clínica De Imagens,Radiologia e Diagnóstico por Imagem,Tirol,(84) 3211-2113,"Av Rodrigues Alves, 1282",59020-200
Ratan Decorações,Decoradores,Igapó,(84) 3082-1348,"Av Bacharel Tomaz Landim, 410",59104-000
Restaurante Terra Do Camarão,Restaurante,Ponta Negra,(84) 3236-3313,"R Poeta Jorge Fernandes, 654",59090-450
Mercantil Mini Preço,Mercearias e Empórios,Pajuçara,(84) 3663-1727,"R Brasiléia, 47",59132-610
Margarida Maria De Melo Leite Ramalho,Ginecologistas,Tirol,(84) 3222-6910,"Av Prudente de Morais, 507 - s-304",59020-900
Jl Lavagem A Seco,Lavanderias,Potengi,(84) 3661-5303,"Av Governador Antônio de Melo e Souza, 983",59125-090
